"","region.type","region","year","week","time","weighted_ili","time_index","season","season_week"
"1146","HHS Regions","Region 6",1999,49,1999-12-04 19:00:00,3.75592,10930,"1999/2000",19
"1147","HHS Regions","Region 7",1999,49,1999-12-04 19:00:00,2.19023,10930,"1999/2000",19
"1148","HHS Regions","Region 8",1999,49,1999-12-04 19:00:00,2.53456,10930,"1999/2000",19
"1149","HHS Regions","Region 9",1999,49,1999-12-04 19:00:00,5.11509,10930,"1999/2000",19
"1150","HHS Regions","Region 10",1999,49,1999-12-04 19:00:00,3.19634,10930,"1999/2000",19
"1151","HHS Regions","Region 1",1999,50,1999-12-11 19:00:00,1.77924,10937,"1999/2000",20
"1152","HHS Regions","Region 2",1999,50,1999-12-11 19:00:00,2.46286,10937,"1999/2000",20
"1153","HHS Regions","Region 3",1999,50,1999-12-11 19:00:00,1.9589,10937,"1999/2000",20
"1154","HHS Regions","Region 4",1999,50,1999-12-11 19:00:00,2.27118,10937,"1999/2000",20
"1155","HHS Regions","Region 5",1999,50,1999-12-11 19:00:00,2.61413,10937,"1999/2000",20
"1156","HHS Regions","Region 6",1999,50,1999-12-11 19:00:00,4.72124,10937,"1999/2000",20
"1157","HHS Regions","Region 7",1999,50,1999-12-11 19:00:00,4.16146,10937,"1999/2000",20
"1158","HHS Regions","Region 8",1999,50,1999-12-11 19:00:00,2.95788,10937,"1999/2000",20
"1159","HHS Regions","Region 9",1999,50,1999-12-11 19:00:00,7.07679,10937,"1999/2000",20
"1160","HHS Regions","Region 10",1999,50,1999-12-11 19:00:00,3.01255,10937,"1999/2000",20
"1161","HHS Regions","Region 1",1999,51,1999-12-18 19:00:00,2.79094,10944,"1999/2000",21
"1162","HHS Regions","Region 2",1999,51,1999-12-18 19:00:00,2.43405,10944,"1999/2000",21
"1163","HHS Regions","Region 3",1999,51,1999-12-18 19:00:00,3.24343,10944,"1999/2000",21
"1164","HHS Regions","Region 4",1999,51,1999-12-18 19:00:00,3.89662,10944,"1999/2000",21
"1165","HHS Regions","Region 5",1999,51,1999-12-18 19:00:00,3.66229,10944,"1999/2000",21
"1166","HHS Regions","Region 6",1999,51,1999-12-18 19:00:00,8.44946,10944,"1999/2000",21
"1167","HHS Regions","Region 7",1999,51,1999-12-18 19:00:00,5.74012,10944,"1999/2000",21
"1168","HHS Regions","Region 8",1999,51,1999-12-18 19:00:00,4.96437,10944,"1999/2000",21
"1169","HHS Regions","Region 9",1999,51,1999-12-18 19:00:00,10.7688,10944,"1999/2000",21
"1170","HHS Regions","Region 10",1999,51,1999-12-18 19:00:00,6.43199,10944,"1999/2000",21
"1171","HHS Regions","Region 1",1999,52,1999-12-25 19:00:00,3.79478,10951,"1999/2000",22
"1172","HHS Regions","Region 2",1999,52,1999-12-25 19:00:00,2.91369,10951,"1999/2000",22
"1173","HHS Regions","Region 3",1999,52,1999-12-25 19:00:00,4.10493,10951,"1999/2000",22
"1174","HHS Regions","Region 4",1999,52,1999-12-25 19:00:00,5.92116,10951,"1999/2000",22
"1175","HHS Regions","Region 5",1999,52,1999-12-25 19:00:00,5.34124,10951,"1999/2000",22
"1176","HHS Regions","Region 6",1999,52,1999-12-25 19:00:00,9.1099,10951,"1999/2000",22
"1177","HHS Regions","Region 7",1999,52,1999-12-25 19:00:00,8.71136,10951,"1999/2000",22
"1178","HHS Regions","Region 8",1999,52,1999-12-25 19:00:00,5.28774,10951,"1999/2000",22
"1179","HHS Regions","Region 9",1999,52,1999-12-25 19:00:00,13.1049,10951,"1999/2000",22
"1180","HHS Regions","Region 10",1999,52,1999-12-25 19:00:00,11.5701,10951,"1999/2000",22
"1181","HHS Regions","Region 1",2000,1,2000-01-01 19:00:00,4.79133,10958,"1999/2000",23
"1182","HHS Regions","Region 2",2000,1,2000-01-01 19:00:00,4.93935,10958,"1999/2000",23
"1183","HHS Regions","Region 3",2000,1,2000-01-01 19:00:00,8.56371,10958,"1999/2000",23
"1184","HHS Regions","Region 4",2000,1,2000-01-01 19:00:00,5.16737,10958,"1999/2000",23
"1185","HHS Regions","Region 5",2000,1,2000-01-01 19:00:00,4.6067,10958,"1999/2000",23
"1186","HHS Regions","Region 6",2000,1,2000-01-01 19:00:00,10.4675,10958,"1999/2000",23
"1187","HHS Regions","Region 7",2000,1,2000-01-01 19:00:00,6.5241,10958,"1999/2000",23
"1188","HHS Regions","Region 8",2000,1,2000-01-01 19:00:00,4.16936,10958,"1999/2000",23
"1189","HHS Regions","Region 9",2000,1,2000-01-01 19:00:00,10.1187,10958,"1999/2000",23
"1190","HHS Regions","Region 10",2000,1,2000-01-01 19:00:00,4.56665,10958,"1999/2000",23
"1191","HHS Regions","Region 1",2000,2,2000-01-08 19:00:00,4.88309,10965,"1999/2000",24
"1192","HHS Regions","Region 2",2000,2,2000-01-08 19:00:00,2.01903,10965,"1999/2000",24
"1193","HHS Regions","Region 3",2000,2,2000-01-08 19:00:00,6.76656,10965,"1999/2000",24
"1194","HHS Regions","Region 4",2000,2,2000-01-08 19:00:00,4.53327,10965,"1999/2000",24
"1195","HHS Regions","Region 5",2000,2,2000-01-08 19:00:00,3.95737,10965,"1999/2000",24
"1196","HHS Regions","Region 6",2000,2,2000-01-08 19:00:00,7.74693,10965,"1999/2000",24
"1197","HHS Regions","Region 7",2000,2,2000-01-08 19:00:00,5.48635,10965,"1999/2000",24
"1198","HHS Regions","Region 8",2000,2,2000-01-08 19:00:00,2.81141,10965,"1999/2000",24
"1199","HHS Regions","Region 9",2000,2,2000-01-08 19:00:00,8.90811,10965,"1999/2000",24
"1200","HHS Regions","Region 10",2000,2,2000-01-08 19:00:00,6.60066,10965,"1999/2000",24
"1201","HHS Regions","Region 1",2000,3,2000-01-15 19:00:00,2.52261,10972,"1999/2000",25
"1202","HHS Regions","Region 2",2000,3,2000-01-15 19:00:00,2.78099,10972,"1999/2000",25
"1203","HHS Regions","Region 3",2000,3,2000-01-15 19:00:00,6.67117,10972,"1999/2000",25
"1204","HHS Regions","Region 4",2000,3,2000-01-15 19:00:00,3.8734,10972,"1999/2000",25
"1205","HHS Regions","Region 5",2000,3,2000-01-15 19:00:00,2.58368,10972,"1999/2000",25
"1206","HHS Regions","Region 6",2000,3,2000-01-15 19:00:00,4.29523,10972,"1999/2000",25
"1207","HHS Regions","Region 7",2000,3,2000-01-15 19:00:00,3.55603,10972,"1999/2000",25
"1208","HHS Regions","Region 8",2000,3,2000-01-15 19:00:00,1.76958,10972,"1999/2000",25
"1209","HHS Regions","Region 9",2000,3,2000-01-15 19:00:00,4.70453,10972,"1999/2000",25
"1210","HHS Regions","Region 10",2000,3,2000-01-15 19:00:00,2.78186,10972,"1999/2000",25
"1211","HHS Regions","Region 1",2000,4,2000-01-22 19:00:00,1.96257,10979,"1999/2000",26
"1212","HHS Regions","Region 2",2000,4,2000-01-22 19:00:00,1.27319,10979,"1999/2000",26
"1213","HHS Regions","Region 3",2000,4,2000-01-22 19:00:00,8.85504,10979,"1999/2000",26
"1214","HHS Regions","Region 4",2000,4,2000-01-22 19:00:00,3.31962,10979,"1999/2000",26
"1215","HHS Regions","Region 5",2000,4,2000-01-22 19:00:00,1.94811,10979,"1999/2000",26
"1216","HHS Regions","Region 6",2000,4,2000-01-22 19:00:00,3.19607,10979,"1999/2000",26
"1217","HHS Regions","Region 7",2000,4,2000-01-22 19:00:00,2.25731,10979,"1999/2000",26
"1218","HHS Regions","Region 8",2000,4,2000-01-22 19:00:00,1.04967,10979,"1999/2000",26
"1219","HHS Regions","Region 9",2000,4,2000-01-22 19:00:00,4.72669,10979,"1999/2000",26
"1220","HHS Regions","Region 10",2000,4,2000-01-22 19:00:00,2.71533,10979,"1999/2000",26
"1221","HHS Regions","Region 1",2000,5,2000-01-29 19:00:00,1.45369,10986,"1999/2000",27
"1222","HHS Regions","Region 2",2000,5,2000-01-29 19:00:00,1.57863,10986,"1999/2000",27
"1223","HHS Regions","Region 3",2000,5,2000-01-29 19:00:00,5.60693,10986,"1999/2000",27
"1224","HHS Regions","Region 4",2000,5,2000-01-29 19:00:00,2.35599,10986,"1999/2000",27
"1225","HHS Regions","Region 5",2000,5,2000-01-29 19:00:00,1.52802,10986,"1999/2000",27
"1226","HHS Regions","Region 6",2000,5,2000-01-29 19:00:00,2.37357,10986,"1999/2000",27
"1227","HHS Regions","Region 7",2000,5,2000-01-29 19:00:00,1.5393,10986,"1999/2000",27
"1228","HHS Regions","Region 8",2000,5,2000-01-29 19:00:00,1.16143,10986,"1999/2000",27
"1229","HHS Regions","Region 9",2000,5,2000-01-29 19:00:00,2.79908,10986,"1999/2000",27
"1230","HHS Regions","Region 10",2000,5,2000-01-29 19:00:00,2.11017,10986,"1999/2000",27
"1231","HHS Regions","Region 1",2000,6,2000-02-05 19:00:00,1.01556,10993,"1999/2000",28
"1232","HHS Regions","Region 2",2000,6,2000-02-05 19:00:00,1.83077,10993,"1999/2000",28
"1233","HHS Regions","Region 3",2000,6,2000-02-05 19:00:00,3.73197,10993,"1999/2000",28
"1234","HHS Regions","Region 4",2000,6,2000-02-05 19:00:00,1.74714,10993,"1999/2000",28
"1235","HHS Regions","Region 5",2000,6,2000-02-05 19:00:00,1.46531,10993,"1999/2000",28
"1236","HHS Regions","Region 6",2000,6,2000-02-05 19:00:00,1.09837,10993,"1999/2000",28
"1237","HHS Regions","Region 7",2000,6,2000-02-05 19:00:00,1.29004,10993,"1999/2000",28
"1238","HHS Regions","Region 8",2000,6,2000-02-05 19:00:00,1.05777,10993,"1999/2000",28
"1239","HHS Regions","Region 9",2000,6,2000-02-05 19:00:00,2.58947,10993,"1999/2000",28
"1240","HHS Regions","Region 10",2000,6,2000-02-05 19:00:00,2.2056,10993,"1999/2000",28
"1241","HHS Regions","Region 1",2000,7,2000-02-12 19:00:00,0.924787,11000,"1999/2000",29
"1242","HHS Regions","Region 2",2000,7,2000-02-12 19:00:00,1.16384,11000,"1999/2000",29
"1243","HHS Regions","Region 3",2000,7,2000-02-12 19:00:00,4.23129,11000,"1999/2000",29
"1244","HHS Regions","Region 4",2000,7,2000-02-12 19:00:00,1.14445,11000,"1999/2000",29
"1245","HHS Regions","Region 5",2000,7,2000-02-12 19:00:00,0.887784,11000,"1999/2000",29
"1246","HHS Regions","Region 6",2000,7,2000-02-12 19:00:00,0.943391,11000,"1999/2000",29
"1247","HHS Regions","Region 7",2000,7,2000-02-12 19:00:00,1.27716,11000,"1999/2000",29
"1248","HHS Regions","Region 8",2000,7,2000-02-12 19:00:00,0.821093,11000,"1999/2000",29
"1249","HHS Regions","Region 9",2000,7,2000-02-12 19:00:00,1.10809,11000,"1999/2000",29
"1250","HHS Regions","Region 10",2000,7,2000-02-12 19:00:00,0.483582,11000,"1999/2000",29
"1251","HHS Regions","Region 1",2000,8,2000-02-19 19:00:00,0.747603,11007,"1999/2000",30
"1252","HHS Regions","Region 2",2000,8,2000-02-19 19:00:00,0.858787,11007,"1999/2000",30
"1253","HHS Regions","Region 3",2000,8,2000-02-19 19:00:00,3.72563,11007,"1999/2000",30
"1254","HHS Regions","Region 4",2000,8,2000-02-19 19:00:00,0.91577,11007,"1999/2000",30
"1255","HHS Regions","Region 5",2000,8,2000-02-19 19:00:00,0.674315,11007,"1999/2000",30
"1256","HHS Regions","Region 6",2000,8,2000-02-19 19:00:00,0.267017,11007,"1999/2000",30
"1257","HHS Regions","Region 7",2000,8,2000-02-19 19:00:00,0.803683,11007,"1999/2000",30
"1258","HHS Regions","Region 8",2000,8,2000-02-19 19:00:00,0.558954,11007,"1999/2000",30
"1259","HHS Regions","Region 9",2000,8,2000-02-19 19:00:00,2.6781,11007,"1999/2000",30
"1260","HHS Regions","Region 10",2000,8,2000-02-19 19:00:00,0.92015,11007,"1999/2000",30
"1261","HHS Regions","Region 1",2000,9,2000-02-26 19:00:00,0.47384,11014,"1999/2000",31
"1262","HHS Regions","Region 2",2000,9,2000-02-26 19:00:00,1.87497,11014,"1999/2000",31
"1263","HHS Regions","Region 3",2000,9,2000-02-26 19:00:00,4.30152,11014,"1999/2000",31
"1264","HHS Regions","Region 4",2000,9,2000-02-26 19:00:00,1.04423,11014,"1999/2000",31
"1265","HHS Regions","Region 5",2000,9,2000-02-26 19:00:00,0.860873,11014,"1999/2000",31
"1266","HHS Regions","Region 6",2000,9,2000-02-26 19:00:00,0.706367,11014,"1999/2000",31
"1267","HHS Regions","Region 7",2000,9,2000-02-26 19:00:00,0.623408,11014,"1999/2000",31
"1268","HHS Regions","Region 8",2000,9,2000-02-26 19:00:00,0.663224,11014,"1999/2000",31
"1269","HHS Regions","Region 9",2000,9,2000-02-26 19:00:00,2.13891,11014,"1999/2000",31
"1270","HHS Regions","Region 10",2000,9,2000-02-26 19:00:00,0.339006,11014,"1999/2000",31
"1271","HHS Regions","Region 1",2000,10,2000-03-04 19:00:00,0.22669,11021,"1999/2000",32
"1272","HHS Regions","Region 2",2000,10,2000-03-04 19:00:00,1.24693,11021,"1999/2000",32
"1273","HHS Regions","Region 3",2000,10,2000-03-04 19:00:00,4.04905,11021,"1999/2000",32
"1274","HHS Regions","Region 4",2000,10,2000-03-04 19:00:00,0.855417,11021,"1999/2000",32
"1275","HHS Regions","Region 5",2000,10,2000-03-04 19:00:00,0.764018,11021,"1999/2000",32
"1276","HHS Regions","Region 6",2000,10,2000-03-04 19:00:00,0.715319,11021,"1999/2000",32
"1277","HHS Regions","Region 7",2000,10,2000-03-04 19:00:00,0.615374,11021,"1999/2000",32
"1278","HHS Regions","Region 8",2000,10,2000-03-04 19:00:00,0.321697,11021,"1999/2000",32
"1279","HHS Regions","Region 9",2000,10,2000-03-04 19:00:00,1.68359,11021,"1999/2000",32
"1280","HHS Regions","Region 10",2000,10,2000-03-04 19:00:00,0.934838,11021,"1999/2000",32
"1281","HHS Regions","Region 1",2000,11,2000-03-11 19:00:00,0.433628,11028,"1999/2000",33
"1282","HHS Regions","Region 2",2000,11,2000-03-11 19:00:00,2.11097,11028,"1999/2000",33
"1283","HHS Regions","Region 3",2000,11,2000-03-11 19:00:00,2.51108,11028,"1999/2000",33
"1284","HHS Regions","Region 4",2000,11,2000-03-11 19:00:00,0.605439,11028,"1999/2000",33
"1285","HHS Regions","Region 5",2000,11,2000-03-11 19:00:00,0.609044,11028,"1999/2000",33
"1286","HHS Regions","Region 6",2000,11,2000-03-11 19:00:00,0.409485,11028,"1999/2000",33
"1287","HHS Regions","Region 7",2000,11,2000-03-11 19:00:00,0.806538,11028,"1999/2000",33
"1288","HHS Regions","Region 8",2000,11,2000-03-11 19:00:00,0.188572,11028,"1999/2000",33
"1289","HHS Regions","Region 9",2000,11,2000-03-11 19:00:00,1.49648,11028,"1999/2000",33
"1290","HHS Regions","Region 10",2000,11,2000-03-11 19:00:00,NA,11028,"1999/2000",33
"1291","HHS Regions","Region 1",2000,12,2000-03-18 19:00:00,0.367004,11035,"1999/2000",34
"1292","HHS Regions","Region 2",2000,12,2000-03-18 19:00:00,0.754074,11035,"1999/2000",34
"1293","HHS Regions","Region 3",2000,12,2000-03-18 19:00:00,3.07188,11035,"1999/2000",34
"1294","HHS Regions","Region 4",2000,12,2000-03-18 19:00:00,0.578987,11035,"1999/2000",34
"1295","HHS Regions","Region 5",2000,12,2000-03-18 19:00:00,0.517812,11035,"1999/2000",34
"1296","HHS Regions","Region 6",2000,12,2000-03-18 19:00:00,0.0137476,11035,"1999/2000",34
"1297","HHS Regions","Region 7",2000,12,2000-03-18 19:00:00,0.999527,11035,"1999/2000",34
"1298","HHS Regions","Region 8",2000,12,2000-03-18 19:00:00,0.228259,11035,"1999/2000",34
"1299","HHS Regions","Region 9",2000,12,2000-03-18 19:00:00,1.46236,11035,"1999/2000",34
"1300","HHS Regions","Region 10",2000,12,2000-03-18 19:00:00,0.246874,11035,"1999/2000",34
"1301","HHS Regions","Region 1",2000,13,2000-03-25 19:00:00,0.205171,11042,"1999/2000",35
"1302","HHS Regions","Region 2",2000,13,2000-03-25 19:00:00,1.9702,11042,"1999/2000",35
"1303","HHS Regions","Region 3",2000,13,2000-03-25 19:00:00,2.57354,11042,"1999/2000",35
"1304","HHS Regions","Region 4",2000,13,2000-03-25 19:00:00,0.548841,11042,"1999/2000",35
"1305","HHS Regions","Region 5",2000,13,2000-03-25 19:00:00,0.508464,11042,"1999/2000",35
"1306","HHS Regions","Region 6",2000,13,2000-03-25 19:00:00,0.00626223,11042,"1999/2000",35
"1307","HHS Regions","Region 7",2000,13,2000-03-25 19:00:00,0.648561,11042,"1999/2000",35
"1308","HHS Regions","Region 8",2000,13,2000-03-25 19:00:00,0.243793,11042,"1999/2000",35
"1309","HHS Regions","Region 9",2000,13,2000-03-25 19:00:00,1.02393,11042,"1999/2000",35
"1310","HHS Regions","Region 10",2000,13,2000-03-25 19:00:00,NA,11042,"1999/2000",35
"1311","HHS Regions","Region 1",2000,14,2000-04-01 19:00:00,0.247498,11049,"1999/2000",36
"1312","HHS Regions","Region 2",2000,14,2000-04-01 19:00:00,1.41154,11049,"1999/2000",36
"1313","HHS Regions","Region 3",2000,14,2000-04-01 19:00:00,3.85265,11049,"1999/2000",36
"1314","HHS Regions","Region 4",2000,14,2000-04-01 19:00:00,0.492247,11049,"1999/2000",36
"1315","HHS Regions","Region 5",2000,14,2000-04-01 19:00:00,0.367199,11049,"1999/2000",36
"1316","HHS Regions","Region 6",2000,14,2000-04-01 19:00:00,0.454648,11049,"1999/2000",36
"1317","HHS Regions","Region 7",2000,14,2000-04-01 19:00:00,0.586839,11049,"1999/2000",36
"1318","HHS Regions","Region 8",2000,14,2000-04-01 19:00:00,0.257692,11049,"1999/2000",36
"1319","HHS Regions","Region 9",2000,14,2000-04-01 19:00:00,0.755166,11049,"1999/2000",36
"1320","HHS Regions","Region 10",2000,14,2000-04-01 19:00:00,0.204499,11049,"1999/2000",36
"1321","HHS Regions","Region 1",2000,15,2000-04-08 20:00:00,0.186234,11056,"1999/2000",37
"1322","HHS Regions","Region 2",2000,15,2000-04-08 20:00:00,0.793105,11056,"1999/2000",37
"1323","HHS Regions","Region 3",2000,15,2000-04-08 20:00:00,2.57672,11056,"1999/2000",37
"1324","HHS Regions","Region 4",2000,15,2000-04-08 20:00:00,0.483112,11056,"1999/2000",37
"1325","HHS Regions","Region 5",2000,15,2000-04-08 20:00:00,0.273821,11056,"1999/2000",37
"1326","HHS Regions","Region 6",2000,15,2000-04-08 20:00:00,0.309854,11056,"1999/2000",37
"1327","HHS Regions","Region 7",2000,15,2000-04-08 20:00:00,0.549915,11056,"1999/2000",37
"1328","HHS Regions","Region 8",2000,15,2000-04-08 20:00:00,0.149439,11056,"1999/2000",37
"1329","HHS Regions","Region 9",2000,15,2000-04-08 20:00:00,0.546248,11056,"1999/2000",37
"1330","HHS Regions","Region 10",2000,15,2000-04-08 20:00:00,0.156495,11056,"1999/2000",37
"1331","HHS Regions","Region 1",2000,16,2000-04-15 20:00:00,0.194054,11063,"1999/2000",38
"1332","HHS Regions","Region 2",2000,16,2000-04-15 20:00:00,0.463067,11063,"1999/2000",38
"1333","HHS Regions","Region 3",2000,16,2000-04-15 20:00:00,2.32176,11063,"1999/2000",38
"1334","HHS Regions","Region 4",2000,16,2000-04-15 20:00:00,0.578421,11063,"1999/2000",38
"1335","HHS Regions","Region 5",2000,16,2000-04-15 20:00:00,0.344341,11063,"1999/2000",38
"1336","HHS Regions","Region 6",2000,16,2000-04-15 20:00:00,0.376833,11063,"1999/2000",38
"1337","HHS Regions","Region 7",2000,16,2000-04-15 20:00:00,0.639892,11063,"1999/2000",38
"1338","HHS Regions","Region 8",2000,16,2000-04-15 20:00:00,0.0684374,11063,"1999/2000",38
"1339","HHS Regions","Region 9",2000,16,2000-04-15 20:00:00,0.359118,11063,"1999/2000",38
"1340","HHS Regions","Region 10",2000,16,2000-04-15 20:00:00,0.21097,11063,"1999/2000",38
"1341","HHS Regions","Region 1",2000,17,2000-04-22 20:00:00,0.123896,11070,"1999/2000",39
"1342","HHS Regions","Region 2",2000,17,2000-04-22 20:00:00,0.927979,11070,"1999/2000",39
"1343","HHS Regions","Region 3",2000,17,2000-04-22 20:00:00,1.71367,11070,"1999/2000",39
"1344","HHS Regions","Region 4",2000,17,2000-04-22 20:00:00,0.524378,11070,"1999/2000",39
"1345","HHS Regions","Region 5",2000,17,2000-04-22 20:00:00,0.39873,11070,"1999/2000",39
"1346","HHS Regions","Region 6",2000,17,2000-04-22 20:00:00,0.270324,11070,"1999/2000",39
"1347","HHS Regions","Region 7",2000,17,2000-04-22 20:00:00,1.28095,11070,"1999/2000",39
"1348","HHS Regions","Region 8",2000,17,2000-04-22 20:00:00,0.102158,11070,"1999/2000",39
"1349","HHS Regions","Region 9",2000,17,2000-04-22 20:00:00,0.310931,11070,"1999/2000",39
"1350","HHS Regions","Region 10",2000,17,2000-04-22 20:00:00,NA,11070,"1999/2000",39
"1351","HHS Regions","Region 1",2000,18,2000-04-29 20:00:00,0.116315,11077,"1999/2000",40
"1352","HHS Regions","Region 2",2000,18,2000-04-29 20:00:00,0.482175,11077,"1999/2000",40
"1353","HHS Regions","Region 3",2000,18,2000-04-29 20:00:00,2.30481,11077,"1999/2000",40
"1354","HHS Regions","Region 4",2000,18,2000-04-29 20:00:00,0.701991,11077,"1999/2000",40
"1355","HHS Regions","Region 5",2000,18,2000-04-29 20:00:00,0.250336,11077,"1999/2000",40
"1356","HHS Regions","Region 6",2000,18,2000-04-29 20:00:00,0.244806,11077,"1999/2000",40
"1357","HHS Regions","Region 7",2000,18,2000-04-29 20:00:00,0.680936,11077,"1999/2000",40
"1358","HHS Regions","Region 8",2000,18,2000-04-29 20:00:00,NA,11077,"1999/2000",40
"1359","HHS Regions","Region 9",2000,18,2000-04-29 20:00:00,0.09069,11077,"1999/2000",40
"1360","HHS Regions","Region 10",2000,18,2000-04-29 20:00:00,NA,11077,"1999/2000",40
"1361","HHS Regions","Region 1",2000,19,2000-05-06 20:00:00,0.0854574,11084,"1999/2000",41
"1362","HHS Regions","Region 2",2000,19,2000-05-06 20:00:00,0.910596,11084,"1999/2000",41
"1363","HHS Regions","Region 3",2000,19,2000-05-06 20:00:00,1.53104,11084,"1999/2000",41
"1364","HHS Regions","Region 4",2000,19,2000-05-06 20:00:00,0.34515,11084,"1999/2000",41
"1365","HHS Regions","Region 5",2000,19,2000-05-06 20:00:00,0.252558,11084,"1999/2000",41
"1366","HHS Regions","Region 6",2000,19,2000-05-06 20:00:00,0.24997,11084,"1999/2000",41
"1367","HHS Regions","Region 7",2000,19,2000-05-06 20:00:00,0.842976,11084,"1999/2000",41
"1368","HHS Regions","Region 8",2000,19,2000-05-06 20:00:00,0.0818814,11084,"1999/2000",41
"1369","HHS Regions","Region 9",2000,19,2000-05-06 20:00:00,0.265234,11084,"1999/2000",41
"1370","HHS Regions","Region 10",2000,19,2000-05-06 20:00:00,0.231481,11084,"1999/2000",41
"1371","HHS Regions","Region 1",2000,20,2000-05-13 20:00:00,0.0534167,11091,"1999/2000",42
"1372","HHS Regions","Region 2",2000,20,2000-05-13 20:00:00,NA,11091,"1999/2000",42
"1373","HHS Regions","Region 3",2000,20,2000-05-13 20:00:00,1.12846,11091,"1999/2000",42
"1374","HHS Regions","Region 4",2000,20,2000-05-13 20:00:00,0.393233,11091,"1999/2000",42
"1375","HHS Regions","Region 5",2000,20,2000-05-13 20:00:00,0.214664,11091,"1999/2000",42
"1376","HHS Regions","Region 6",2000,20,2000-05-13 20:00:00,0.265205,11091,"1999/2000",42
"1377","HHS Regions","Region 7",2000,20,2000-05-13 20:00:00,0.716501,11091,"1999/2000",42
"1378","HHS Regions","Region 8",2000,20,2000-05-13 20:00:00,NA,11091,"1999/2000",42
"1379","HHS Regions","Region 9",2000,20,2000-05-13 20:00:00,0.946002,11091,"1999/2000",42
"1380","HHS Regions","Region 10",2000,20,2000-05-13 20:00:00,NA,11091,"1999/2000",42
"1381","HHS Regions","Region 1",2000,21,2000-05-20 20:00:00,NA,11098,"1999/2000",43
